station;lat(deg);lon(deg);time;buoy_station
2758;59.501;-6.668;10.08.2020 16:41:01;nan
2759;59.501;-7.334;10.08.2020 19:47:47;nan
2763;59.501;-10.0;11.08.2020 10:20:34;2763
2771;59.501;-15.334;12.08.2020 16:45:05;2771
2772;59.501;-16.0;12.08.2020 20:01:21;nan
2773;59.501;-16.668;12.08.2020 23:46:45;nan
2774;59.501;-17.334;13.08.2020 03:26:19;nan
2775;59.501;-18.0;13.08.2020 07:08:24;nan
2776;59.501;-18.668;13.08.2020 11:53:54;nan
2777;59.501;-19.334;13.08.2020 18:07:52;2777
2778;59.501;-20.0;13.08.2020 21:57:20;nan
2779;59.501;-20.668;14.08.2020 04:01:09;nan
2780;59.501;-21.334;14.08.2020 08:04:00;nan
2781;59.501;-22.0;14.08.2020 12:06:46;nan
2782;59.501;-22.668;14.08.2020 18:37:26;2782
2783;59.501;-23.334;14.08.2020 22:11:02;nan
2784;59.501;-24.0;15.08.2020 02:37:08;nan
2785;59.501;-24.668;15.08.2020 07:34:57;nan
2786;59.501;-25.334;15.08.2020 12:06:17;nan
2787;59.501;-26.0;15.08.2020 18:15:17;2787
2788;59.501;-26.668;15.08.2020 21:31:08;nan
2789;59.501;-27.334;16.08.2020 02:01:18;nan
2790;59.501;-28.0;16.08.2020 05:57:27;nan
2791;59.501;-28.668;16.08.2020 09:54:22;nan
2792;59.501;-29.334;16.08.2020 14:45:05;2792
2793;59.501;-30.0;16.08.2020 18:17:10;nan
2794;59.501;-30.668;16.08.2020 21:18:12;nan
2795;59.501;-31.334;17.08.2020 01:00:03;nan
2796;59.501;-32.0;17.08.2020 04:59:56;nan
2797;59.501;-32.668;17.08.2020 09:56:14;2797
2798;59.501;-33.334;17.08.2020 13:32:24;nan
2799;59.501;-34.0;17.08.2020 16:50:32;nan
2800;59.501;-34.668;17.08.2020 20:44:19;nan
2801;59.501;-35.334;18.08.2020 00:55:45;nan
2802;59.501;-36.0;18.08.2020 07:04:21;nan
2803;59.501;-36.668;18.08.2020 12:10:13;2803
2804;59.501;-37.334;18.08.2020 15:10:05;nan
2805;59.501;-38.0;18.08.2020 19:20:31;nan
2806;59.501;-38.668;18.08.2020 23:42:56;nan
2807;59.501;-39.334;19.08.2020 05:39:36;nan
2808;59.501;-40.0;19.08.2020 08:21:53;nan
2809;59.501;-40.334;19.08.2020 13:21:51;2809
2811;59.5678;-41.0;19.08.2020 18:15:29;nan
2812;59.64462;-41.2672;19.08.2020 21:28:24;nan
2814;59.77822;-41.7849;20.08.2020 02:39:05;nan
2816;59.84836;-42.05511;20.08.2020 07:05:42;nan
2817;59.86005;-42.10688;20.08.2020 08:26:56;nan
2819;59.8851;-42.2004;20.08.2020 11:32:40;nan
2821;59.9018;-42.32064;20.08.2020 13:44:36;2821
2828;59.93019;-42.74148;20.08.2020 18:53:34;nan
2830;59.94021;-42.86172;20.08.2020 20:12:40;nan
2833;55.8016;-34.47428;22.08.2020 15:18:34;2833
2834;56.0501;-34.28557;22.08.2020 17:50:29;nan
2835;56.4008;-34.02171;22.08.2020 21:58:46;nan
2839;56.75484;-33.55945;23.08.2020 07:44:54;nan
2840;56.76987;-33.53941;23.08.2020 09:17:47;nan
2841;56.78156;-33.52605;23.08.2020 12:26:47;2841
2842;56.8517;-33.4342;23.08.2020 13:22:15;nan
2843;56.91182;-33.35404;23.08.2020 16:08:08;nan
2844;56.9519;-33.30394;23.08.2020 17:55:57;nan
2845;57.31062;-32.82331;23.08.2020 22:13:41;nan
2848;58.2004;-31.7515;24.08.2020 08:55:58;nan
2849;58.53106;-31.42084;24.08.2020 14:01:49;2849
2850;58.84669;-31.26887;24.08.2020 16:57:55;nan
2851;59.0501;-30.95524;24.08.2020 20:02:31;nan
2855;60.0501;-29.42251;25.08.2020 09:22:43;nan
2856;60.3006;-29.03841;25.08.2020 12:35:55;2856
2857;60.6012;-28.57949;25.08.2020 16:18:29;nan
2858;60.90514;-28.11857;25.08.2020 18:58:19;nan
2859;61.2004;-27.65965;25.08.2020 22:01:07;nan
2862;62.1002;-26.20541;26.08.2020 07:52:14;nan
2863;62.4008;-25.72311;26.08.2020 11:37:19;2863
2864;62.7014;-25.23714;26.08.2020 14:45:06;nan
2865;63.0;-24.75317;26.08.2020 17:46:58;nan
2868;65.668;-25.26553;27.08.2020 13:36:03;2868
2870;65.83333;-26.000329999999998;27.08.2020 17:38:23;nan
2871;65.93687;-26.49265;27.08.2020 19:25:46;nan
2880;66.41917;-28.52438;28.08.2020 08:13:50;nan
2881;66.501;-28.90514;28.08.2020 10:27:52;2881
2882;66.5845;-29.26887;28.08.2020 13:04:09;nan
2883;66.66633;-29.64796;28.08.2020 14:38:48;nan
2884;66.75317;-30.04843;28.08.2020 16:24:38;nan
2885;66.835;-30.44756;28.08.2020 18:45:24;2885
2891;67.33233;-32.73647;29.08.2020 08:06:01;nan
2892;66.41917;-28.52438;29.08.2020 21:10:41;nan
2899;66.04175;-26.94689;30.08.2020 07:52:27;nan
2900;66.00835;-26.80828;30.08.2020 10:43:06;nan
2901;65.93687;-26.49265;30.08.2020 12:43:27;2901
2902;65.04676;-12.71309;01.09.2020 10:05:11;nan
2903;64.82331;-12.50601;01.09.2020 12:49:26;2903
2904;64.64629;-12.34736;01.09.2020 15:21:08;nan
2905;64.4676;-12.12859;01.09.2020 17:24:08;nan
2906;64.31897;-11.96025;01.09.2020 19:26:05;nan
2912;63.47094;-10.82999;02.09.2020 07:09:56;nan
2913;63.34736;-10.394120000000001;02.09.2020 09:58:19;nan
2914;63.220439999999996;-10.00668;02.09.2020 12:36:22;nan
2915;63.1002;-9.6346;02.09.2020 14:40:28;nan
2916;62.95691;-9.18203;02.09.2020 17:15:34;nan
2917;62.8517;-8.835;02.09.2020 19:25:15;nan
2921;61.88176;-7.9502299999999995;03.09.2020 08:07:04;nan
2922;61.71643;-8.04342;03.09.2020 10:06:51;nan
2923;61.55444;-8.14195;03.09.2020 12:05:15;nan
2924;61.47261;-8.17702;03.09.2020 13:24:07;nan
2925;61.43253;-8.2004;03.09.2020 14:46:05;nan
2926;61.39078;-8.22211;03.09.2020 15:56:29;nan
2928;61.30895;-8.25885;03.09.2020 19:06:18;2928
2930;60.74482;-8.58283;04.09.2020 02:15:18;nan
2932;60.26386;-8.8684;04.09.2020 07:14:07;nan
2933;60.10354;-8.96693;04.09.2020 09:50:47;nan
2934;59.94355;-9.05678;04.09.2020 12:24:01;nan
2935;59.7849;-9.15364;04.09.2020 15:04:35;nan
2936;59.64295;-9.2338;04.09.2020 17:28:39;nan
2937;59.501;-9.334;04.09.2020 20:59:36;2937
2938;61.71142;-5.96192;05.09.2020 17:53:35;nan
2939;61.60621;-5.62124;05.09.2020 19:43:19;nan
2945;61.1336;-4.0668;06.09.2020 07:04:11;nan
2946;61.0668;-3.8684;06.09.2020 08:39:46;nan
2947;60.9853;-3.6346;06.09.2020 11:03:16;nan
2948;60.8684;-3.3006;06.09.2020 13:25:35;nan
2949;60.7515;-2.9185;06.09.2020 15:40:21;nan
2950;60.6346;-2.6012;06.09.2020 17:24:21;nan
2951;60.5177;-2.2672;06.09.2020 19:14:31;nan